auction_id,market_id,clearing_time,price,quantity,marginal_type,marginal_order,marginal_quantity,marginal_rank,valid_at
cfdbd7b3dc46ccaa417a8c556d9841,3500e971ff4e25971f5fdb6fa188ad,1679931900,55.571470243220695,5.933823446534767,seller,None,4.929211171613428,576,1679931900
3a10e0a3084580ba03da9d10469446,3500e971ff4e25971f5fdb6fa188ad,1679931960,None,None,None,None,None,None,1679931900
f858ada8d2467f9f85a2e8a725d6be,32ae396b574aec965547ec1359fefb,1679931960,54.57622011432398,5.499181204188748,buyer,None,4.554928810703407,982,1679931960
84892257aa4371a663458cbdc6bcfa,32ae396b574aec965547ec1359fefb,1679932020,None,None,None,None,None,None,1679931960
56ac81b3ee493f9430919ff97187e4,6b0479131a4e7c9ea952fbe017913c,1679931960,67.39748851681213,1.8787086489217275,buyer,None,5.044619560634122,713,1679931960
d4a0eec6da479f89d8adfe7dedcab1,6b0479131a4e7c9ea952fbe017913c,1679932020,None,None,None,None,None,None,1679931960
a09a0c3dd941c3bd31d9366d3ae9c2,4a956732e2464c94e1bef92f8a0254,1679931960,49.57087680800451,5.335449939550019,seller,None,4.429124333197818,466,1679931960
1163238e5145f99fe16b3547eecce0,4a956732e2464c94e1bef92f8a0254,1679932020,None,None,None,None,None,None,1679931960
7094a204344dd78193c81118a842fe,3500e971ff4e25971f5fdb6fa188ad,1679931960,31.14226531134755,4.582808967911666,buyer,None,4.953750961006249,117,1679931960
1a72f4badb4e3bbc882086d99ad52b,3500e971ff4e25971f5fdb6fa188ad,1679932020,None,None,None,None,None,None,1679931960
3b4bb237c849258987bf3480169a16,32ae396b574aec965547ec1359fefb,1679932020,46.146949266531585,4.198902661775472,buyer,None,5.999660252792619,86,1679932020
259ea1c07047af8fdeb8fb7a0b2e8a,32ae396b574aec965547ec1359fefb,1679932080,None,None,None,None,None,None,1679932020
4c67652d8a436bba62c125f85ee52b,6b0479131a4e7c9ea952fbe017913c,1679932020,50.110407820328334,3.9562212654104325,buyer,None,6.4986079125369,218,1679932020
bf0601644c4cbc91feaf81cdbb4ce9,6b0479131a4e7c9ea952fbe017913c,1679932080,None,None,None,None,None,None,1679932020
b20491b89d490abc1af524adbcc12c,4a956732e2464c94e1bef92f8a0254,1679932020,51.83684602283721,7.00390090262589,seller,None,6.217336368315065,311,1679932020
5457553fad4479a57e4d5d7f4f58bd,4a956732e2464c94e1bef92f8a0254,1679932080,None,None,None,None,None,None,1679932020
b5f6ea921e4b1d8934e45e07ea66f8,3500e971ff4e25971f5fdb6fa188ad,1679932020,45.24858235188639,6.553290367474092,seller,None,6.110405061943534,651,1679932020
24e3c1ef9646018847e05df9e6cad7,3500e971ff4e25971f5fdb6fa188ad,1679932080,None,None,None,None,None,None,1679932020
05176a2a144a5e8e7d96419e307fb6,32ae396b574aec965547ec1359fefb,1679932080,58.75003040766286,4.554537847203452,seller,None,4.678556148227313,598,1679932080
a7c959da1846d29741032864824f20,32ae396b574aec965547ec1359fefb,1679932140,None,None,None,None,None,None,1679932080
59ce9a570d47979fce6fbbc0fe7655,6b0479131a4e7c9ea952fbe017913c,1679932080,60.184162006605476,5.375896953668494,seller,None,5.1441888710954675,240,1679932080
dbb0d4f2974afea6a7de4a5ad44d04,6b0479131a4e7c9ea952fbe017913c,1679932140,None,None,None,None,None,None,1679932080
806ab9f1804faf9fb832a8245748df,4a956732e2464c94e1bef92f8a0254,1679932080,47.45725507187259,4.771640690671282,seller,None,4.088319927031595,687,1679932080
6eb5a1be2b42faafa3c3db688b770b,4a956732e2464c94e1bef92f8a0254,1679932140,None,None,None,None,None,None,1679932080
b81206990b47a18528114e4c6b1c44,3500e971ff4e25971f5fdb6fa188ad,1679932080,42.93755961692998,5.045728324940068,buyer,None,4.555675798052972,769,1679932080
79289efd7041eeaa500b2f6192ae27,3500e971ff4e25971f5fdb6fa188ad,1679932140,None,None,None,None,None,None,1679932080
31d1a4bd2148089a4986a7deedd54c,32ae396b574aec965547ec1359fefb,1679932140,54.49048789715496,5.840273124548547,buyer,None,3.2442663687062696,513,1679932140
7e39a4fa1142db8b0de0911cc99aa9,32ae396b574aec965547ec1359fefb,1679932200,None,None,None,None,None,None,1679932140
313c6602f34bd09f53d15f6258b4b9,6b0479131a4e7c9ea952fbe017913c,1679932140,35.85100821986907,5.279662174433225,buyer,None,5.803192335622166,688,1679932140
37a863f72b4d7ca8f6db5e7736d322,6b0479131a4e7c9ea952fbe017913c,1679932200,None,None,None,None,None,None,1679932140
63f98bba8c4f7598441454012e1df0,4a956732e2464c94e1bef92f8a0254,1679932140,47.13177532150138,4.780944117768164,buyer,None,5.847620964468389,83,1679932140
2ab0cf07f04587851e1ce33e1be450,4a956732e2464c94e1bef92f8a0254,1679932200,None,None,None,None,None,None,1679932140
013fe70e1f4d40ae019059d126e09a,3500e971ff4e25971f5fdb6fa188ad,1679932140,57.81156037809002,4.894319161997722,seller,None,3.802127352284575,62,1679932140
18411ae1004ed28775a63bd2cfadff,3500e971ff4e25971f5fdb6fa188ad,1679932200,None,None,None,None,None,None,1679932140
62a0df31234b7f963f58dcf2d4f18f,9088c280144488b5d9f4acdb8f45c9,1679932200,5.622891211259791,50.18212360572453,buyer,None,6.784923602407204,556,1679932200
bb8b2a293e4a16ae1e8ad21f84f3c4,9088c280144488b5d9f4acdb8f45c9,1679932500,None,None,None,None,None,None,1679932200
cc63a518e04785bae78d76bd5cb48d,32ae396b574aec965547ec1359fefb,1679932200,58.48085402932345,5.028779854056573,seller,None,5.9049233979184494,632,1679932200
7c32eeb6da48a4b91631ca8e4ea101,32ae396b574aec965547ec1359fefb,1679932260,None,None,None,None,None,None,1679932200
791d6e431e43a99bf6ed8f6cbca515,a22b3a976c474f84262c7f018dec35,1679932200,5.39102862809126,50.206622675386306,seller,None,6.138495063181298,627,1679932200
fec2339b5444678ecaf197cf13d330,a22b3a976c474f84262c7f018dec35,1679932500,None,None,None,None,None,None,1679932200
0e8c5a06b14b21acfcff2821ecfd73,6b0479131a4e7c9ea952fbe017913c,1679932200,67.02162481697522,2.4939957244421826,seller,None,4.113843743675553,973,1679932200
ad743b382343aabfc4bb76a3d3d020,6b0479131a4e7c9ea952fbe017913c,1679932260,None,None,None,None,None,None,1679932200
a2e49922b143efb2a256ea1226c4d3,7613b746244b1fae4257eb0d349801,1679932200,5.562660339081495,51.1739366543118,buyer,None,5.607600641184215,924,1679932200
35aa7bc82f4442bcfb3c8f2cddd0a0,7613b746244b1fae4257eb0d349801,1679932500,None,None,None,None,None,None,1679932200
6f25ce869045e6bd15548caf745d6b,4a956732e2464c94e1bef92f8a0254,1679932200,23.699026579437295,5.898196640439324,buyer,None,4.650193928077069,727,1679932200
523251974f44eda52465cffa3c2c08,4a956732e2464c94e1bef92f8a0254,1679932260,None,None,None,None,None,None,1679932200
5bd6eba2a34c69a26e113d39773d2a,02926f41744a18894ce1a3fab92df1,1679932200,4.638915549893677,49.501702113960214,seller,None,3.9152449031864514,289,1679932200
6c8f91ca694df2aaaeb2338e8fbb0d,02926f41744a18894ce1a3fab92df1,1679932500,None,None,None,None,None,None,1679932200
8f668281f843f0bae0669c8dc68fe0,3500e971ff4e25971f5fdb6fa188ad,1679932200,64.75257072975239,3.801218810097229,seller,None,6.45597108202076,977,1679932200
afa15dedc04351ad6f1effc64979b3,3500e971ff4e25971f5fdb6fa188ad,1679932260,None,None,None,None,None,None,1679932200
192936deea466b80d0f7c93b618967,32ae396b574aec965547ec1359fefb,1679932260,48.771392497608424,4.3047484939753495,buyer,None,3.8205097017274516,625,1679932260
18d36d449d4484816058325ef44c38,32ae396b574aec965547ec1359fefb,1679932320,None,None,None,None,None,None,1679932260
c8a9f9e8e44f6e8e78de6bb777dec7,6b0479131a4e7c9ea952fbe017913c,1679932260,54.39445133882983,4.548421461526648,buyer,None,6.147835874981529,876,1679932260
0432555b84490980f0ea9583d9af0c,6b0479131a4e7c9ea952fbe017913c,1679932320,None,None,None,None,None,None,1679932260
d436e2e07449ad97b86fba76883cfa,4a956732e2464c94e1bef92f8a0254,1679932260,58.77765228634728,4.437398271910044,seller,None,5.668909430681542,983,1679932260
216ba6ddf849f18f8db909c906a064,4a956732e2464c94e1bef92f8a0254,1679932320,None,None,None,None,None,None,1679932260
dbcbe6a0ff4749a3d5b3d6bfb94286,3500e971ff4e25971f5fdb6fa188ad,1679932260,58.77622600463717,6.698940096604019,seller,None,6.753384816054739,607,1679932260
1056db55074bbfb8c203d73c9ab477,3500e971ff4e25971f5fdb6fa188ad,1679932320,None,None,None,None,None,None,1679932260
fc4473e194461abbe3d1713eafd6f0,32ae396b574aec965547ec1359fefb,1679932320,66.25178105353027,7.067985861589837,seller,None,4.915914384303015,936,1679932320
b853b263b447f1a5450d4aa3a1499a,32ae396b574aec965547ec1359fefb,1679932380,None,None,None,None,None,None,1679932320
a698fc13904eb5ae3d71db3e549d51,6b0479131a4e7c9ea952fbe017913c,1679932320,63.51064832970037,4.754169445968873,buyer,None,5.2112752013760755,967,1679932320
d3453643044312b2b952080f24daa4,6b0479131a4e7c9ea952fbe017913c,1679932380,None,None,None,None,None,None,1679932320
d7887d6a244d1880bc8c5ac126a625,4a956732e2464c94e1bef92f8a0254,1679932320,39.012858095228545,5.129406861833089,seller,None,5.355506293701612,653,1679932320
03d7f028e94159bfe2608b180b86c8,4a956732e2464c94e1bef92f8a0254,1679932380,None,None,None,None,None,None,1679932320
f78905ddaf4a77904d28345467c43b,3500e971ff4e25971f5fdb6fa188ad,1679932320,56.786083527271984,4.8116986678373355,seller,None,4.226058283663084,469,1679932320
dbb057d5084be59c106a5131681240,3500e971ff4e25971f5fdb6fa188ad,1679932380,None,None,None,None,None,None,1679932320
475f8eb3ee4c158d974a64aa4bd7b5,32ae396b574aec965547ec1359fefb,1679932380,32.53413463980098,5.505591358713935,seller,None,5.312787345380826,46,1679932380
e6618b145a4b56800fa6dad56f82b4,32ae396b574aec965547ec1359fefb,1679932440,None,None,None,None,None,None,1679932380
a39fab4b164e7fa546bf7a52dbee51,6b0479131a4e7c9ea952fbe017913c,1679932380,44.29024300720603,3.164250235226345,buyer,None,4.0527169749227685,751,1679932380
486d840f224816805358462682c023,6b0479131a4e7c9ea952fbe017913c,1679932440,None,None,None,None,None,None,1679932380
a3fcfddc544840a33e44b089be588f,4a956732e2464c94e1bef92f8a0254,1679932380,50.50501781467974,4.2327542305188075,seller,None,4.97578193617635,591,1679932380
6ee18853494868a03883208804d8d8,4a956732e2464c94e1bef92f8a0254,1679932440,None,None,None,None,None,None,1679932380
1b1dc275594748aec46260a1d43510,3500e971ff4e25971f5fdb6fa188ad,1679932380,66.11065009172977,6.524170982792851,buyer,None,5.2001697230343575,454,1679932380
7392ca582843079a8a7d9bc255f0da,3500e971ff4e25971f5fdb6fa188ad,1679932440,None,None,None,None,None,None,1679932380
c3905864ae4a38b0660ef0245ebc19,32ae396b574aec965547ec1359fefb,1679932440,29.11509239505373,4.904401972970718,seller,None,4.460011967721304,456,1679932440
e8fb5d07184d659de9935cd9e8a9ef,32ae396b574aec965547ec1359fefb,1679932500,None,None,None,None,None,None,1679932440
9d88f95c8d43de9441d3bce1ccaa2b,6b0479131a4e7c9ea952fbe017913c,1679932440,48.771284769379605,3.737879430167453,seller,None,3.422246475602245,370,1679932440
825e3a051f4261821ce6856d7f1e51,6b0479131a4e7c9ea952fbe017913c,1679932500,None,None,None,None,None,None,1679932440
b18c03221c49698c7483be35a72af7,4a956732e2464c94e1bef92f8a0254,1679932440,39.171018587029224,3.9428756398089106,buyer,None,4.956477475122111,244,1679932440
5969318c5044138966a07e3fcf381b,4a956732e2464c94e1bef92f8a0254,1679932500,None,None,None,None,None,None,1679932440
3f9c1028714fbbbe35c449dd37c89c,3500e971ff4e25971f5fdb6fa188ad,1679932440,59.25987613018118,5.727497696924987,seller,None,4.364596187035905,997,1679932440
e1d1a7064f4764a258b4eb5b70569b,3500e971ff4e25971f5fdb6fa188ad,1679932500,None,None,None,None,None,None,1679932440
7c76d74bb64366b31497dfc23dac4e,9088c280144488b5d9f4acdb8f45c9,1679932500,3.2567734419893335,50.14301451300714,buyer,None,5.601509643922526,889,1679932500
d81c15570d4d3b97eb45fe68fa182b,9088c280144488b5d9f4acdb8f45c9,1679932800,None,None,None,None,None,None,1679932500
597371ac04447dac16dc3642c3ba39,32ae396b574aec965547ec1359fefb,1679932500,48.11961712591446,6.180663041338562,buyer,None,2.9103934819124158,513,1679932500
c3b5addd204011af423cee1eca146e,32ae396b574aec965547ec1359fefb,1679932560,None,None,None,None,None,None,1679932500
21348582ff499393a906ecc08736fd,a22b3a976c474f84262c7f018dec35,1679932500,6.389951085816006,50.3909136527894,buyer,None,5.90952953497387,867,1679932500
979264223d41c2be70f9e7205ede64,a22b3a976c474f84262c7f018dec35,1679932800,None,None,None,None,None,None,1679932500
aad38140324357b8e834ce4518f5cf,6b0479131a4e7c9ea952fbe017913c,1679932500,38.51926647416286,5.392693677365904,buyer,None,6.076755841850224,522,1679932500
e86b5a354347c8b98c5d9779f35fd1,6b0479131a4e7c9ea952fbe017913c,1679932560,None,None,None,None,None,None,1679932500
06170a8fab4deba2fc7e46df514689,7613b746244b1fae4257eb0d349801,1679932500,5.364029021093466,50.05286735605729,seller,None,6.116294872907521,731,1679932500
6be2f0340a4c51b35c42c10f2b4745,7613b746244b1fae4257eb0d349801,1679932800,None,None,None,None,None,None,1679932500
cdbef90dbd489cb315881c54de6767,4a956732e2464c94e1bef92f8a0254,1679932500,67.58244728221678,4.133694917346372,seller,None,6.088278440400814,938,1679932500
ce131f52874f04825f27f9ff4cb9f5,4a956732e2464c94e1bef92f8a0254,1679932560,None,None,None,None,None,None,1679932500
c2cd65e8e14a3e863fd6fbd87de9f7,02926f41744a18894ce1a3fab92df1,1679932500,4.274545325618686,51.52852272172847,buyer,None,6.0536663692051516,850,1679932500
12ff1d97b54cba9300b21b0fe5b233,02926f41744a18894ce1a3fab92df1,1679932800,None,None,None,None,None,None,1679932500
5b6086e8e043cd92d63ff4dc701e24,3500e971ff4e25971f5fdb6fa188ad,1679932500,43.60161600901458,4.328808371136284,buyer,None,5.039817654744562,123,1679932500
8bc4d159cf4159a7bad1baa240e42f,3500e971ff4e25971f5fdb6fa188ad,1679932560,None,None,None,None,None,None,1679932500
f9abadecdc4511a77384501fe8e3a6,32ae396b574aec965547ec1359fefb,1679932560,42.881988714224775,4.855561449653559,buyer,None,3.8699166217001,790,1679932560
38e8b3b82d4d6f8f8fd8b8a4fc7efd,32ae396b574aec965547ec1359fefb,1679932620,None,None,None,None,None,None,1679932560
889f895b1142de91483feb4dcc6b39,6b0479131a4e7c9ea952fbe017913c,1679932560,42.54135137072728,3.5636107105988573,seller,None,4.772997726055723,639,1679932560
ea9d06c5c94c8cb3844547f2092813,6b0479131a4e7c9ea952fbe017913c,1679932620,None,None,None,None,None,None,1679932560
175b02e40141859c8d5efbff82af2f,4a956732e2464c94e1bef92f8a0254,1679932560,56.556573187694205,4.861003980404535,seller,None,5.383145313186009,761,1679932560
59aac5da33476baa0e71fc9b6e9039,4a956732e2464c94e1bef92f8a0254,1679932620,None,None,None,None,None,None,1679932560
034e98d4dc4270838503c1b0b9a706,3500e971ff4e25971f5fdb6fa188ad,1679932560,65.27793092830126,3.616482122098902,buyer,None,4.6800626737739455,510,1679932560
6d0514c6e54d45b6a6d9edbeab5850,3500e971ff4e25971f5fdb6fa188ad,1679932620,None,None,None,None,None,None,1679932560
a2c124ed364309a4e287707b94cd72,32ae396b574aec965547ec1359fefb,1679932620,60.4518136090036,5.5465790990357355,buyer,None,5.0111718232902716,381,1679932620
16279fe51349ec97c4e2878d5bbd08,32ae396b574aec965547ec1359fefb,1679932680,None,None,None,None,None,None,1679932620
7ebfe1f0e948c29aef95d5143a2688,6b0479131a4e7c9ea952fbe017913c,1679932620,53.981829066523396,4.188513848785659,buyer,None,4.408171611068799,79,1679932620
b5da534f30460eb2ad8f29d7f80ad8,6b0479131a4e7c9ea952fbe017913c,1679932680,None,None,None,None,None,None,1679932620
5fc2a51aee41008e8f5875436603d6,4a956732e2464c94e1bef92f8a0254,1679932620,50.15301313659595,4.461784192659531,buyer,None,5.548141322645445,609,1679932620
f421f66619486592032441f6f761d8,4a956732e2464c94e1bef92f8a0254,1679932680,None,None,None,None,None,None,1679932620
0a265eabfb4ced93702292ba74ae4f,3500e971ff4e25971f5fdb6fa188ad,1679932620,55.87056857643872,6.20803917774537,buyer,None,3.750558642068176,724,1679932620
71cb502b0d4889843ce67410e718f7,3500e971ff4e25971f5fdb6fa188ad,1679932680,None,None,None,None,None,None,1679932620
5a68427be546de92439057dc10a24e,32ae396b574aec965547ec1359fefb,1679932680,49.172894854405946,6.460854835986019,seller,None,5.2265090858906,113,1679932680
06ea9301a14ada87fe84041da5fdb9,32ae396b574aec965547ec1359fefb,1679932740,None,None,None,None,None,None,1679932680
ce124fbd014fa580d22c01a4dd4506,6b0479131a4e7c9ea952fbe017913c,1679932680,54.87863129418777,7.149078002600204,seller,None,3.906992309092489,163,1679932680
af78501b7642429ef161d6cae1d9a4,6b0479131a4e7c9ea952fbe017913c,1679932740,None,None,None,None,None,None,1679932680
3b528fc03f4dd0813b8451d71ae539,4a956732e2464c94e1bef92f8a0254,1679932680,46.437698502275765,5.411041731965048,seller,None,4.827960658729181,930,1679932680
c9a2027d624952a2629bc536e8f5b5,4a956732e2464c94e1bef92f8a0254,1679932740,None,None,None,None,None,None,1679932680
7235a6ebef49c39b8d67329a934a2c,3500e971ff4e25971f5fdb6fa188ad,1679932680,38.475605040023396,4.512740669804497,seller,None,4.900892509517774,503,1679932680
16db68ac724287b8be91d9b0a315bc,3500e971ff4e25971f5fdb6fa188ad,1679932740,None,None,None,None,None,None,1679932680
68748f720a4bb48cc6ae6c98a6fc79,32ae396b574aec965547ec1359fefb,1679932740,51.210664509996775,5.71692826019361,seller,None,5.6323333292766105,15,1679932740
06114c3c164a39becaf92a2f2cf3e3,32ae396b574aec965547ec1359fefb,1679932800,None,None,None,None,None,None,1679932740
f7fee5550e43f1a4b9012f48300da6,6b0479131a4e7c9ea952fbe017913c,1679932740,50.07486899810961,4.518855240733821,seller,None,4.956683492683745,672,1679932740
757032bc64448bb2861bf29f4efb20,6b0479131a4e7c9ea952fbe017913c,1679932800,None,None,None,None,None,None,1679932740
1deae40d124af597cbb9af5ea5bbe4,4a956732e2464c94e1bef92f8a0254,1679932740,26.082505482146672,6.436971363431196,seller,None,5.967588884554118,931,1679932740
33e6d3528244dbab5a157f66128918,4a956732e2464c94e1bef92f8a0254,1679932800,None,None,None,None,None,None,1679932740
f41d44121043179a23621632854b02,3500e971ff4e25971f5fdb6fa188ad,1679932740,42.374159852077995,5.078900237378824,seller,None,4.140790189147649,854,1679932740
fe524871e8450d84e223d15596e859,3500e971ff4e25971f5fdb6fa188ad,1679932800,None,None,None,None,None,None,1679932740
6257050b5b467a872b9d29205c3c9e,9088c280144488b5d9f4acdb8f45c9,1679932800,3.79442495691226,51.048138029862514,seller,None,4.4343758811292755,664,1679932800
62a33ea868421aa34406bb05c53d32,9088c280144488b5d9f4acdb8f45c9,1679933100,None,None,None,None,None,None,1679932800
d66ca7e4d44b7b91747c39a70d7f62,32ae396b574aec965547ec1359fefb,1679932800,55.92272519315042,5.0032420910055855,seller,None,4.673937793976929,882,1679932800
70927613ac4091ba820913a327f933,32ae396b574aec965547ec1359fefb,1679932860,None,None,None,None,None,None,1679932800
a32ffd339a4cba9854866bfb3b10a3,a22b3a976c474f84262c7f018dec35,1679932800,4.4267586616846675,50.7791990098028,buyer,None,5.2977963897399825,729,1679932800
41716f14b74474b51eefa9ece50d9f,a22b3a976c474f84262c7f018dec35,1679933100,None,None,None,None,None,None,1679932800
9365354bf84b4bacd9ea544b63e480,6b0479131a4e7c9ea952fbe017913c,1679932800,61.909909419835884,6.34665329046253,buyer,None,5.8216144111987695,30,1679932800
3330622745411ea9e3b0a771902e66,6b0479131a4e7c9ea952fbe017913c,1679932860,None,None,None,None,None,None,1679932800
267a6125624c6886da442ed7d6ca7e,7613b746244b1fae4257eb0d349801,1679932800,4.405575169054301,50.322851454346015,buyer,None,5.469340622265392,615,1679932800
00540cf2a54b35bd71e1b1d8f99e2e,7613b746244b1fae4257eb0d349801,1679933100,None,None,None,None,None,None,1679932800
dd1c4549084a7ba65233e75fe1efd5,4a956732e2464c94e1bef92f8a0254,1679932800,71.39117967640448,5.125794911313339,seller,None,5.570469424100071,842,1679932800
39616243a443bc8cf1663ea0c76b58,4a956732e2464c94e1bef92f8a0254,1679932860,None,None,None,None,None,None,1679932800
5ac1e883f94da08e7c3038b8b4cc11,02926f41744a18894ce1a3fab92df1,1679932800,4.881359972499828,50.79050713442952,seller,None,4.451049591358139,51,1679932800
6daaa7393e456cb8f8f78b7673663b,02926f41744a18894ce1a3fab92df1,1679933100,None,None,None,None,None,None,1679932800
4e0f9f6a26425ea295c6212367e028,3500e971ff4e25971f5fdb6fa188ad,1679932800,54.31856004393853,4.4139062601010535,seller,None,7.090263531059092,900,1679932800
507f37128e48189a3db26fc2f8570c,3500e971ff4e25971f5fdb6fa188ad,1679932860,None,None,None,None,None,None,1679932800
