auction_id,market_id,clearing_time,price,quantity,marginal_type,marginal_order,marginal_quantity,marginal_rank,valid_at
824b104c374618b4c334e8cdb7c321,32ae396b574aec965547ec1359fefb,1679932860,61.09802647700298,3.8601105412064918,seller,None,4.727238289094685,694,1679932860
a2c30525fa458b9111629ac31cb8a2,32ae396b574aec965547ec1359fefb,1679932920,None,None,None,None,None,None,1679932860
b1fb1edf1a43a7b185bbb4f3f0ed88,6b0479131a4e7c9ea952fbe017913c,1679932860,47.39277571764521,5.22301473847549,buyer,None,5.81828646427702,157,1679932860
ceb7d1a1534703b010d951f01d1a8d,6b0479131a4e7c9ea952fbe017913c,1679932920,None,None,None,None,None,None,1679932860
1eddb5563c4551a2c5b2099f10051c,4a956732e2464c94e1bef92f8a0254,1679932860,49.73865629296243,7.1550952492268785,buyer,None,8.596456680480781,525,1679932860
bb4a74674c400691d4a40daca5aebc,4a956732e2464c94e1bef92f8a0254,1679932920,None,None,None,None,None,None,1679932860
55fff393da4f2793efeafd272a67a2,3500e971ff4e25971f5fdb6fa188ad,1679932860,55.06166584890211,4.367309712315581,buyer,None,4.589891879879831,695,1679932860
f96d7cf6094fa3b826d62df8303053,3500e971ff4e25971f5fdb6fa188ad,1679932920,None,None,None,None,None,None,1679932860
cc632f947741bbae5344068347c029,32ae396b574aec965547ec1359fefb,1679932920,48.934168586564574,5.173479254319415,seller,None,4.993884705672676,869,1679932920
420084bf7641289a64535559b4e3d6,32ae396b574aec965547ec1359fefb,1679932980,None,None,None,None,None,None,1679932920
30c1b74f1b475bb57e21c8a2c9589e,6b0479131a4e7c9ea952fbe017913c,1679932920,38.95354950156436,3.553645747573154,seller,None,4.743996838016406,502,1679932920
df35bf2024406e90968c5862ba07fc,6b0479131a4e7c9ea952fbe017913c,1679932980,None,None,None,None,None,None,1679932920
ce946ad51f496c881bac6c34609d5f,4a956732e2464c94e1bef92f8a0254,1679932920,49.9762543317152,4.628696054347564,buyer,None,4.115378558333122,598,1679932920
ca23538c8d43c7bcba47adebf998e5,4a956732e2464c94e1bef92f8a0254,1679932980,None,None,None,None,None,None,1679932920
aee328e2a04ee7ae20e8e52ebd2218,3500e971ff4e25971f5fdb6fa188ad,1679932920,38.25347507475917,5.208529487972256,buyer,None,4.999150268814473,151,1679932920
1464a43eba4975837022f21ea6b66d,3500e971ff4e25971f5fdb6fa188ad,1679932980,None,None,None,None,None,None,1679932920
a82d4d717b420d90144c2c2bc44bd6,32ae396b574aec965547ec1359fefb,1679932980,39.481981892970666,3.1231112730875803,seller,None,4.405749680065105,517,1679932980
47d36c4df746ea85ee95b093148ce2,32ae396b574aec965547ec1359fefb,1679933040,None,None,None,None,None,None,1679932980
568f4f7b794e93a34c1410c9775617,6b0479131a4e7c9ea952fbe017913c,1679932980,41.53597337508261,4.830653047419918,buyer,None,2.891188878099282,783,1679932980
d65e55a3534fa8a294c3155dc412a4,6b0479131a4e7c9ea952fbe017913c,1679933040,None,None,None,None,None,None,1679932980
8fa5842dd94975b557f903954be420,4a956732e2464c94e1bef92f8a0254,1679932980,44.51260953445947,6.081667516527796,buyer,None,5.8742804388547185,540,1679932980
69d51f320846958983f946b439d296,4a956732e2464c94e1bef92f8a0254,1679933040,None,None,None,None,None,None,1679932980
645a43c5eb4ead9aad5eab0c0c52c5,3500e971ff4e25971f5fdb6fa188ad,1679932980,73.87869018623549,3.096454114344017,buyer,None,4.268907003644015,497,1679932980
2e228abf2c46efaf4a1a04a1ff2cb3,3500e971ff4e25971f5fdb6fa188ad,1679933040,None,None,None,None,None,None,1679932980
3f504b043d48328c3635cca07297c3,32ae396b574aec965547ec1359fefb,1679933040,48.72569212446932,4.278941137195965,buyer,None,4.255123362761945,244,1679933040
2074424caf40098ce7ca0ad10a2292,32ae396b574aec965547ec1359fefb,1679933100,None,None,None,None,None,None,1679933040
b017f3290842ba8213b473ba87d0e5,6b0479131a4e7c9ea952fbe017913c,1679933040,48.39942195909618,4.962904729343128,seller,None,5.993918674780974,313,1679933040
d10f81e61b48d9a837a3205136486c,6b0479131a4e7c9ea952fbe017913c,1679933100,None,None,None,None,None,None,1679933040
b1c32b99464104a3e17a70db7383cb,4a956732e2464c94e1bef92f8a0254,1679933040,46.05921523145569,4.1740107948673355,buyer,None,7.280158637698259,774,1679933040
94ad7ed5014d838ca24add811e6d1d,4a956732e2464c94e1bef92f8a0254,1679933100,None,None,None,None,None,None,1679933040
fd76fdf72c4a7c8e892c0264f73ea1,3500e971ff4e25971f5fdb6fa188ad,1679933040,49.68750440735885,3.0487202017660975,seller,None,4.056406427648255,486,1679933040
9c7fffed944eb394c14de11e078840,3500e971ff4e25971f5fdb6fa188ad,1679933100,None,None,None,None,None,None,1679933040
1440dbe8f6455390b02bcd3ff300fc,9088c280144488b5d9f4acdb8f45c9,1679933100,4.63048484064239,49.19381988902608,seller,None,4.807688360511103,522,1679933100
bf456300164ee1baaa9cb1a18be0c7,9088c280144488b5d9f4acdb8f45c9,1679933400,None,None,None,None,None,None,1679933100
aad91572e047a9b0f12559b501a238,32ae396b574aec965547ec1359fefb,1679933100,56.15162225036976,6.059541779602837,seller,None,2.696741827127887,787,1679933100
d8fc888eba4d0598f197309361bc93,32ae396b574aec965547ec1359fefb,1679933160,None,None,None,None,None,None,1679933100
5ea355a5a348098d174f6031ffe312,a22b3a976c474f84262c7f018dec35,1679933100,6.43174384356132,48.94197235215335,seller,None,4.120692097569449,40,1679933100
46dcabeecc4e619f51ebd4a2031269,a22b3a976c474f84262c7f018dec35,1679933400,None,None,None,None,None,None,1679933100
cb5cfab70e4b7daeb7795aa4e23810,6b0479131a4e7c9ea952fbe017913c,1679933100,54.83361253563599,5.529950542583316,buyer,None,4.746736908253107,290,1679933100
5e421226904777adece7bcf53a6e56,6b0479131a4e7c9ea952fbe017913c,1679933160,None,None,None,None,None,None,1679933100
74d3af52464945b0bf0b4f2627d8f1,7613b746244b1fae4257eb0d349801,1679933100,5.727346726607882,49.154689536277935,buyer,None,3.323067295585971,153,1679933100
7ade215b7647aabb0edc9596a7d730,7613b746244b1fae4257eb0d349801,1679933400,None,None,None,None,None,None,1679933100
a98af3600a450fa2b38cd7b3613f03,4a956732e2464c94e1bef92f8a0254,1679933100,46.63327095252028,5.612401669330088,buyer,None,3.8587667654258073,256,1679933100
1ec8756ab84ec7b71a45cdb26de297,4a956732e2464c94e1bef92f8a0254,1679933160,None,None,None,None,None,None,1679933100
98edb836914370a133a00c9a15e0af,02926f41744a18894ce1a3fab92df1,1679933100,6.012818201281245,49.57638577412777,buyer,None,4.983700095365664,476,1679933100
3590ee379c4276a25885f0d8154140,02926f41744a18894ce1a3fab92df1,1679933400,None,None,None,None,None,None,1679933100
55c8bacaba4af28b3920fc18a7e674,3500e971ff4e25971f5fdb6fa188ad,1679933100,51.88011069504395,3.601371231936281,seller,None,6.039511653998178,29,1679933100
14eebda5ef4b8786b9cc4c74db0952,3500e971ff4e25971f5fdb6fa188ad,1679933160,None,None,None,None,None,None,1679933100
d3991f24a04d2896706876dc65c5d8,32ae396b574aec965547ec1359fefb,1679933160,53.51533352622817,3.132353569283396,buyer,None,4.599183630002959,432,1679933160
6767b205a940cf9b3f0f68466b9808,32ae396b574aec965547ec1359fefb,1679933220,None,None,None,None,None,None,1679933160
edc4bb332c45d798bc9c3b5fa39256,6b0479131a4e7c9ea952fbe017913c,1679933160,47.416867646592685,6.322019780000186,buyer,None,4.272594344920879,803,1679933160
72b9d4f33c4badbeec0b25f61f5d09,6b0479131a4e7c9ea952fbe017913c,1679933220,None,None,None,None,None,None,1679933160
9f0c50c8ad4796a201b52fd0df1911,4a956732e2464c94e1bef92f8a0254,1679933160,51.72518260711399,4.1146248740689275,buyer,None,5.908376808558503,274,1679933160
25dd784c784ad59422b43fa5e2c840,4a956732e2464c94e1bef92f8a0254,1679933220,None,None,None,None,None,None,1679933160
193af4e3c04d6b8d44d1f775b36a25,3500e971ff4e25971f5fdb6fa188ad,1679933160,47.631412509293035,5.388490387722467,buyer,None,5.074668277498213,53,1679933160
55be4519b9420a925d5fc6f062556a,3500e971ff4e25971f5fdb6fa188ad,1679933220,None,None,None,None,None,None,1679933160
b2198cc3b4470c824636fff60a74cc,32ae396b574aec965547ec1359fefb,1679933220,32.050096528945716,5.40364050850978,buyer,None,6.144113996277519,309,1679933220
916ab040a749d7b2e0f9b5af9d8b38,32ae396b574aec965547ec1359fefb,1679933280,None,None,None,None,None,None,1679933220
235f98020f4fc683d4a45f1863e7a7,6b0479131a4e7c9ea952fbe017913c,1679933220,48.777920272058495,5.201251746220678,buyer,None,5.256511812399828,80,1679933220
a0ebb9c23b4cfb83e169130e3f97cf,6b0479131a4e7c9ea952fbe017913c,1679933280,None,None,None,None,None,None,1679933220
79bdf998f54380a55e38dabc7c0371,4a956732e2464c94e1bef92f8a0254,1679933220,45.17867680527154,4.036994499441625,buyer,None,4.268312711257533,518,1679933220
605bd33de042e9ad02f704ad2594bb,4a956732e2464c94e1bef92f8a0254,1679933280,None,None,None,None,None,None,1679933220
e7a46e576c44e7af53aa088743227a,3500e971ff4e25971f5fdb6fa188ad,1679933220,61.86461717704783,5.1962260542551775,buyer,None,4.933101252076782,714,1679933220
a9286a8ce644b182099f16b695f6f3,3500e971ff4e25971f5fdb6fa188ad,1679933280,None,None,None,None,None,None,1679933220
2ebdc90ba64f29a30ec5db7c257995,32ae396b574aec965547ec1359fefb,1679933280,46.17175210691409,5.918723365252491,buyer,None,4.9304346846335,849,1679933280
7a50b2621d4179bd55c4e7eb91d3f9,32ae396b574aec965547ec1359fefb,1679933340,None,None,None,None,None,None,1679933280
fd295a3c0545a5916e107b8e93382b,6b0479131a4e7c9ea952fbe017913c,1679933280,56.97975453491931,4.418156520420253,seller,None,3.569333075892316,940,1679933280
b4e638d4f243bb987eb02f65ca13c3,6b0479131a4e7c9ea952fbe017913c,1679933340,None,None,None,None,None,None,1679933280
26adaf9c524ebab3fb9de05b4504b4,4a956732e2464c94e1bef92f8a0254,1679933280,53.67625139816876,6.7860443885012405,seller,None,4.39308874650707,719,1679933280
d0f68b012e44d89e875e8ac1bc9bf6,4a956732e2464c94e1bef92f8a0254,1679933340,None,None,None,None,None,None,1679933280
ef6a4128814e8eb8871534d7f780e7,3500e971ff4e25971f5fdb6fa188ad,1679933280,44.36832648892204,4.9906485203808355,seller,None,5.63147469843528,828,1679933280
36ced7f24e4619a4bc10193a4401e4,3500e971ff4e25971f5fdb6fa188ad,1679933340,None,None,None,None,None,None,1679933280
7004abef3b486fa72893e88673d708,32ae396b574aec965547ec1359fefb,1679933340,56.668349857506165,5.589791354952343,seller,None,6.48100857676248,166,1679933340
dca93a05a347d98e5bf634456ae0a3,32ae396b574aec965547ec1359fefb,1679933400,None,None,None,None,None,None,1679933340
d6e83604114b0b9f1bc3e81dd64286,6b0479131a4e7c9ea952fbe017913c,1679933340,50.73081370721202,6.132863639184702,buyer,None,5.27770186576394,673,1679933340
d6be71d9f04485b7d03f86aadab6b2,6b0479131a4e7c9ea952fbe017913c,1679933400,None,None,None,None,None,None,1679933340
4ddc604e7a432da54a998908e28246,4a956732e2464c94e1bef92f8a0254,1679933340,46.76705958587374,4.551519757071203,buyer,None,5.314174831396131,448,1679933340
adc5bc99944f3cb94fbd0d4277786f,4a956732e2464c94e1bef92f8a0254,1679933400,None,None,None,None,None,None,1679933340
a12921015a4a1da1e670db62a4d852,3500e971ff4e25971f5fdb6fa188ad,1679933340,54.90443888843537,3.160734148521046,seller,None,6.062629475509771,156,1679933340
184c67b2cb4c94936efc2a1ae040c6,3500e971ff4e25971f5fdb6fa188ad,1679933400,None,None,None,None,None,None,1679933340
423baf809e488d9c1d91ee8218b630,9088c280144488b5d9f4acdb8f45c9,1679933400,5.6752750973174,51.100389965802066,seller,None,4.99010359773229,328,1679933400
1cff80ea754aebb30b925e924d2e76,9088c280144488b5d9f4acdb8f45c9,1679933700,None,None,None,None,None,None,1679933400
0a4ab1e89a44ba947bba987ecef61c,32ae396b574aec965547ec1359fefb,1679933400,69.38580564869311,5.679718099350758,seller,None,5.649847246885158,839,1679933400
022c89ddb54ccca631b53060306ddc,32ae396b574aec965547ec1359fefb,1679933460,None,None,None,None,None,None,1679933400
9429dc363840a982ba7c6e9dc26f9e,a22b3a976c474f84262c7f018dec35,1679933400,3.426980438228375,51.315090858982664,buyer,None,4.8086499446652455,776,1679933400
5eea23fe034d668fb7c9c4e2620865,a22b3a976c474f84262c7f018dec35,1679933700,None,None,None,None,None,None,1679933400
efa20dbc7e441aa68e164dee98ae96,6b0479131a4e7c9ea952fbe017913c,1679933400,42.8214943933567,4.499887689395955,seller,None,4.345755459129019,153,1679933400
cf7077f4ca4a2a8e944f72becb52f4,6b0479131a4e7c9ea952fbe017913c,1679933460,None,None,None,None,None,None,1679933400
2a12f785f24217b81e23186501ad84,7613b746244b1fae4257eb0d349801,1679933400,5.295929545967682,49.097642089165205,seller,None,4.715956074248059,634,1679933400
95d20975dd4441baf2c5a45e2a1ed6,7613b746244b1fae4257eb0d349801,1679933700,None,None,None,None,None,None,1679933400
4edebcf48f4af4bd01235865b64743,4a956732e2464c94e1bef92f8a0254,1679933400,48.1656257243553,4.726823642002465,seller,None,5.314382858927131,708,1679933400
a4b91dfb7343f5af1a8b276ef0b1df,4a956732e2464c94e1bef92f8a0254,1679933460,None,None,None,None,None,None,1679933400
86ed4121cf4d73ae5ecdebc66d7eea,02926f41744a18894ce1a3fab92df1,1679933400,3.5663887941806864,49.72438802079919,buyer,None,3.961510797670159,286,1679933400
cf7c3f59f24adbbeda5e5697102c63,02926f41744a18894ce1a3fab92df1,1679933700,None,None,None,None,None,None,1679933400
1fa006fdfa4d358595ff47a82a7429,3500e971ff4e25971f5fdb6fa188ad,1679933400,55.5887761476119,5.210180731892409,seller,None,3.879143657368579,650,1679933400
2dd85fe2aa4157a2b51122177e7a29,3500e971ff4e25971f5fdb6fa188ad,1679933460,None,None,None,None,None,None,1679933400
f417929ffe4b42b76312357aa374b3,32ae396b574aec965547ec1359fefb,1679933460,43.72208380307101,5.4691132942611835,buyer,None,4.9206774541584934,715,1679933460
eeeb129f8f4267aed274d80b06c4b2,32ae396b574aec965547ec1359fefb,1679933520,None,None,None,None,None,None,1679933460
9fcb94e6e143c887e6a6325b2bba2f,6b0479131a4e7c9ea952fbe017913c,1679933460,39.959972226779634,4.426509953224823,buyer,None,4.92389254519769,617,1679933460
c0f43d79ac481694c1d449f2933df2,6b0479131a4e7c9ea952fbe017913c,1679933520,None,None,None,None,None,None,1679933460
ec22b5976d4c94b1a56f2a596c1bfc,4a956732e2464c94e1bef92f8a0254,1679933460,55.42225805690404,5.7698375117762,seller,None,4.430682745905827,227,1679933460
8038bb28464ba985606b75fa0ab8f8,4a956732e2464c94e1bef92f8a0254,1679933520,None,None,None,None,None,None,1679933460
9ff96bb926405c88b572de73e5a0d5,3500e971ff4e25971f5fdb6fa188ad,1679933460,42.109353960232525,4.823935385343628,seller,None,4.397053472361936,893,1679933460
e6363fa8ec477099a448227d45add2,3500e971ff4e25971f5fdb6fa188ad,1679933520,None,None,None,None,None,None,1679933460
8c721a935140d58d7b33a3d8ef8a7c,32ae396b574aec965547ec1359fefb,1679933520,55.32016188353899,5.415472581224952,buyer,None,4.466637257923483,174,1679933520
f2de34223d4464a07047830138e18a,32ae396b574aec965547ec1359fefb,1679933580,None,None,None,None,None,None,1679933520
1ad310a02b43bca5e6460c6afa0acd,6b0479131a4e7c9ea952fbe017913c,1679933520,40.362610637361264,5.898573248685532,seller,None,4.606980743795917,367,1679933520
a0c57f79a1455082d120feea44fa1d,6b0479131a4e7c9ea952fbe017913c,1679933580,None,None,None,None,None,None,1679933520
2f152c9a934a1499bf0d86b628cf1e,4a956732e2464c94e1bef92f8a0254,1679933520,52.295430389555136,5.7187468732015905,buyer,None,5.777961621056246,827,1679933520
6b440849794073801109ec41f3f312,4a956732e2464c94e1bef92f8a0254,1679933580,None,None,None,None,None,None,1679933520
12fc52a8ce4d31bc1f4d71a4d26409,3500e971ff4e25971f5fdb6fa188ad,1679933520,31.154434340510132,4.918584611608571,buyer,None,3.924382726867794,76,1679933520
26cc77908644eea53394dea2821f9d,3500e971ff4e25971f5fdb6fa188ad,1679933580,None,None,None,None,None,None,1679933520
15ebd2e2d6412f93795eed6d324aaf,32ae396b574aec965547ec1359fefb,1679933580,66.2030265294726,3.821022318059815,buyer,None,5.30943233171713,945,1679933580
8424eea6234a2389337438fc8fa689,32ae396b574aec965547ec1359fefb,1679933640,None,None,None,None,None,None,1679933580
de66019cb5498ba5aa63d541719607,6b0479131a4e7c9ea952fbe017913c,1679933580,58.199466860253075,4.592772902994248,seller,None,4.743147012655859,557,1679933580
417d8790364cc58bfde427ff65d37f,6b0479131a4e7c9ea952fbe017913c,1679933640,None,None,None,None,None,None,1679933580
329aafda674a2182e5493c0e37caa5,4a956732e2464c94e1bef92f8a0254,1679933580,43.38718658578011,5.058821720520909,seller,None,4.024645147519263,811,1679933580
a30d6c936f4766b494c42de6ee2d8a,4a956732e2464c94e1bef92f8a0254,1679933640,None,None,None,None,None,None,1679933580
240b54409241e68bfc12daa87f2428,3500e971ff4e25971f5fdb6fa188ad,1679933580,34.856193704459116,6.100683119869677,seller,None,5.826638678170183,532,1679933580
8274364f6e4244af37c3c045684362,3500e971ff4e25971f5fdb6fa188ad,1679933640,None,None,None,None,None,None,1679933580
4d2288402a4c61a2346761899ee2f4,32ae396b574aec965547ec1359fefb,1679933640,43.74707656032614,4.882771877162267,seller,None,4.203176327623635,807,1679933640
93748bc9d446fe8a8bfcb958ff206e,32ae396b574aec965547ec1359fefb,1679933700,None,None,None,None,None,None,1679933640
1e17697e3c46c2bbd3b6fe97219bf8,6b0479131a4e7c9ea952fbe017913c,1679933640,61.403623855423064,4.232163646187125,buyer,None,4.049918338071548,571,1679933640
e34413d9104ed6bc11620616f36c1a,6b0479131a4e7c9ea952fbe017913c,1679933700,None,None,None,None,None,None,1679933640
14d157b8864e35a3d044c53b8758e4,4a956732e2464c94e1bef92f8a0254,1679933640,55.191001525884104,5.155689735807101,seller,None,5.140010517146745,681,1679933640
808150bd944340a5a655bffee598b0,4a956732e2464c94e1bef92f8a0254,1679933700,None,None,None,None,None,None,1679933640
3d1909fcd84e4c9968c806e46613a5,3500e971ff4e25971f5fdb6fa188ad,1679933640,37.677133612240716,6.244102470006297,seller,None,5.178888090033443,254,1679933640
744e6e67924617a5a2bf8a68d33c55,3500e971ff4e25971f5fdb6fa188ad,1679933700,None,None,None,None,None,None,1679933640
eb64b29e714757903030843be1877c,9088c280144488b5d9f4acdb8f45c9,1679933700,4.959442872101376,49.025719186978804,seller,None,4.254961289869384,84,1679933700
bb0e579ddf4a09b8f89dcd532bb315,9088c280144488b5d9f4acdb8f45c9,1679934000,None,None,None,None,None,None,1679933700
043999e3394ae19eb4ce9367907a5e,32ae396b574aec965547ec1359fefb,1679933700,67.4246681900339,5.060959184255979,buyer,None,3.789993411443076,695,1679933700
934cc53d90470aa1fdbb6c6f09213b,32ae396b574aec965547ec1359fefb,1679933760,None,None,None,None,None,None,1679933700
bf1d970cd44ebfacfeef5a3c1f7291,a22b3a976c474f84262c7f018dec35,1679933700,5.270057211479751,48.362498184668326,buyer,None,3.6951924435710097,856,1679933700
f6d9ca34db4f389bd57b5455068922,a22b3a976c474f84262c7f018dec35,1679934000,None,None,None,None,None,None,1679933700
78a069f8264499963ffb5ffd1997b8,6b0479131a4e7c9ea952fbe017913c,1679933700,50.714974691921604,6.154786227922677,seller,None,5.840968485445949,651,1679933700
1da47a878a452f95e409585e10e316,6b0479131a4e7c9ea952fbe017913c,1679933760,None,None,None,None,None,None,1679933700
fa1c7f39864f2482e5eb41f4d9f9e5,7613b746244b1fae4257eb0d349801,1679933700,3.5544015755029874,50.00562829446264,seller,None,6.267722969203779,844,1679933700
a89747cf5d4f32b72a5859f266ab72,7613b746244b1fae4257eb0d349801,1679934000,None,None,None,None,None,None,1679933700
2cc12ed8f24ada931c427fa5bcf5b3,4a956732e2464c94e1bef92f8a0254,1679933700,48.51809639028796,5.521471327562362,seller,None,6.228738732298169,803,1679933700
3a4a2d487c4bbcb230e442ccac3867,4a956732e2464c94e1bef92f8a0254,1679933760,None,None,None,None,None,None,1679933700
95f553de034a4ba073601634b9d87f,02926f41744a18894ce1a3fab92df1,1679933700,4.769928269285261,49.60979664532708,buyer,None,4.178436493569447,822,1679933700
b604824c244d5888435b157e7cef8f,02926f41744a18894ce1a3fab92df1,1679934000,None,None,None,None,None,None,1679933700
b26b3e9b504f3d906995b6f55ee304,3500e971ff4e25971f5fdb6fa188ad,1679933700,43.34679801265217,5.859840169207818,buyer,None,6.201673402804119,245,1679933700
5aab0e59c7493e84d97aa9fd6126be,3500e971ff4e25971f5fdb6fa188ad,1679933760,None,None,None,None,None,None,1679933700
e2a7467c3b4f0ebf5dc381748de003,32ae396b574aec965547ec1359fefb,1679933760,54.06157050110921,5.11925049500526,buyer,None,5.884579097032556,388,1679933760
c5add324f445739b57ea85d8d07b25,32ae396b574aec965547ec1359fefb,1679933820,None,None,None,None,None,None,1679933760
e6d79a20c74dd4a2a07750ce28baa7,6b0479131a4e7c9ea952fbe017913c,1679933760,43.10030114033321,4.637501490916869,buyer,None,4.6511155493918475,235,1679933760
4e1bd8c23344239fceb5a16dea9844,6b0479131a4e7c9ea952fbe017913c,1679933820,None,None,None,None,None,None,1679933760
